Label,data
0,"[0.3402847349643707, 0.6666666865348816, 0.4026378095149994, 0.49444442987442017, 0.31978660821914673, 0.4611110985279083, 0.08277782052755356, 0.18333333730697632, 0.22534197568893433, 0.18333333730697632]"
0,"[0.3402847349643707, 0.6666666865348816, 0.4026378095149994, 0.49444442987442017, 0.31978660821914673, 0.4611110985279083, 0.08277782052755356, 0.18333333730697632, 0.22534197568893433, 0.18333333730697632]"
0,"[0.3402847349643707, 0.6666666865348816, 0.4026378095149994, 0.49444442987442017, 0.31978660821914673, 0.4611110985279083, 0.08277782052755356, 0.18333333730697632, 0.22534197568893433, 0.18333333730697632]"
0,"[0.3402847349643707, 0.6666666865348816, 0.4026378095149994, 0.49444442987442017, 0.31978660821914673, 0.4611110985279083, 0.08277782052755356, 0.18333333730697632, 0.22534197568893433, 0.18333333730697632]"
0,"[0.3402847349643707, 0.6666666865348816, 0.4026378095149994, 0.49444442987442017, 0.31978660821914673, 0.4611110985279083, 0.08277782052755356, 0.18333333730697632, 0.22534197568893433, 0.18333333730697632]"
0,"[0.3402847349643707, 0.6666666865348816, 0.4026378095149994, 0.49444442987442017, 0.31978660821914673, 0.4611110985279083, 0.08277782052755356, 0.18333333730697632, 0.22534197568893433, 0.18333333730697632]"
0,"[0.3402847349643707, 0.6666666865348816, 0.4026378095149994, 0.49444442987442017, 0.31978660821914673, 0.4611110985279083, 0.08277782052755356, 0.18333333730697632, 0.22534197568893433, 0.18333333730697632]"
0,"[0.3402847349643707, 0.6666666865348816, 0.4026378095149994, 0.49444442987442017, 0.31978660821914673, 0.4611110985279083, 0.08277782052755356, 0.18333333730697632, 0.22534197568893433, 0.18333333730697632]"
0,"[0.3402847349643707, 0.6666666865348816, 0.4026378095149994, 0.49444442987442017, 0.31978660821914673, 0.4611110985279083, 0.08277782052755356, 0.18333333730697632, 0.22534197568893433, 0.18333333730697632]"
0,"[0.2368643432855606, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.2368643432855606, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.2368643432855606, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.2368643432855606, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.2368643432855606, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.2368643432855606, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.2368643432855606, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.2368643432855606, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.2368643432855606, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.2368643432855606, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.2368643432855606, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.2368643432855606, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.2368643432855606, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.2368643432855606, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.2368643432855606, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.2368643432855606, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.2368643432855606, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.2368643432855606, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.2368643432855606, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.2368643432855606, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.2368643432855606, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.2368643432855606, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.2368643432855606, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.2368643432855606, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.2368643432855606, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.2368643432855606, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.2368643432855606, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.2368643432855606, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.2368643432855606, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.2368643432855606, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.2368643432855606, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.2368643432855606, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.2368643432855606, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.2368643432855606, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.2368643432855606, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.2368643432855606, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.2368643432855606, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.2368643432855606, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.2368643432855606, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.2368643432855606, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.2368643432855606, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.2368643432855606, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.2368643432855606, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.23987458646297455, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.23987458646297455, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.23987458646297455, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.23987458646297455, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.23987458646297455, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.23987458646297455, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.23987458646297455, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.23987458646297455, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.23987458646297455, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.23987458646297455, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.23987458646297455, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.23987458646297455, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.23987458646297455, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.23987458646297455, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.23987458646297455, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.23987458646297455, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.23987458646297455, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.23987458646297455, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.23987458646297455, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.23987458646297455, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.23987458646297455, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.23987458646297455, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.23987458646297455, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.23987458646297455, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.23987458646297455, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.23987458646297455, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
0,"[0.23987458646297455, 0.6499999761581421, 0.41980716586112976, 0.5333333611488342, 0.2729104459285736, 0.49444442987442017, 0.17860430479049683, 0.21111111342906952, 0.08066342771053314, 0.21111111342906952]"
