Label,data
1,"[0.27094972133636475, 0.6666666865348816, 0.3393191397190094, 0.3888888955116272, 0.2869776487350464, 0.23333333432674408, 0.27744260430336, 0.3888888955116272, 0.2850911617279053, 0.3888888955116272]"
1,"[0.27094972133636475, 0.6666666865348816, 0.3393191397190094, 0.3888888955116272, 0.2869776487350464, 0.23333333432674408, 0.27744260430336, 0.3888888955116272, 0.2850911617279053, 0.3888888955116272]"
1,"[0.27094972133636475, 0.6666666865348816, 0.3393191397190094, 0.3888888955116272, 0.2869776487350464, 0.23333333432674408, 0.27744260430336, 0.3888888955116272, 0.2850911617279053, 0.3888888955116272]"
1,"[0.27094972133636475, 0.6666666865348816, 0.3393191397190094, 0.3888888955116272, 0.2869776487350464, 0.23333333432674408, 0.27744260430336, 0.3888888955116272, 0.2850911617279053, 0.3888888955116272]"
1,"[0.27094972133636475, 0.6666666865348816, 0.3393191397190094, 0.3888888955116272, 0.2869776487350464, 0.23333333432674408, 0.27744260430336, 0.3888888955116272, 0.2850911617279053, 0.3888888955116272]"
1,"[0.27094972133636475, 0.6666666865348816, 0.3393191397190094, 0.3888888955116272, 0.2869776487350464, 0.23333333432674408, 0.27744260430336, 0.3888888955116272, 0.2850911617279053, 0.3888888955116272]"
1,"[0.27094972133636475, 0.6666666865348816, 0.3393191397190094, 0.3888888955116272, 0.2869776487350464, 0.23333333432674408, 0.27744260430336, 0.3888888955116272, 0.2850911617279053, 0.3888888955116272]"
1,"[0.27094972133636475, 0.6666666865348816, 0.3393191397190094, 0.3888888955116272, 0.2869776487350464, 0.23333333432674408, 0.27744260430336, 0.3888888955116272, 0.2850911617279053, 0.3888888955116272]"
1,"[0.27094972133636475, 0.6666666865348816, 0.33551108837127686, 0.3777777850627899, 0.2869776487350464, 0.23333333432674408, 0.27744260430336, 0.3888888955116272, 0.2850911617279053, 0.3888888955116272]"
1,"[0.27094972133636475, 0.6666666865348816, 0.33551108837127686, 0.3777777850627899, 0.2869776487350464, 0.23333333432674408, 0.27744260430336, 0.3888888955116272, 0.2850911617279053, 0.3888888955116272]"
1,"[0.27094972133636475, 0.6666666865348816, 0.33551108837127686, 0.3777777850627899, 0.2869776487350464, 0.23333333432674408, 0.27744260430336, 0.3888888955116272, 0.2850911617279053, 0.3888888955116272]"
1,"[0.27094972133636475, 0.6666666865348816, 0.33551108837127686, 0.3777777850627899, 0.2869776487350464, 0.23333333432674408, 0.27744260430336, 0.3888888955116272, 0.2850911617279053, 0.3888888955116272]"
1,"[0.27094972133636475, 0.6666666865348816, 0.33551108837127686, 0.3777777850627899, 0.2869776487350464, 0.23333333432674408, 0.27744260430336, 0.3888888955116272, 0.2850911617279053, 0.3888888955116272]"
1,"[0.27094972133636475, 0.6666666865348816, 0.33551108837127686, 0.3777777850627899, 0.2869776487350464, 0.23333333432674408, 0.2728615999221802, 0.3888888955116272, 0.2850911617279053, 0.3888888955116272]"
1,"[0.27094972133636475, 0.6666666865348816, 0.33551108837127686, 0.3777777850627899, 0.2869776487350464, 0.23333333432674408, 0.2728615999221802, 0.3888888955116272, 0.2850911617279053, 0.3888888955116272]"
1,"[0.27094972133636475, 0.6666666865348816, 0.33551108837127686, 0.3777777850627899, 0.2869776487350464, 0.23333333432674408, 0.2728615999221802, 0.3888888955116272, 0.2850911617279053, 0.3888888955116272]"
1,"[0.27094972133636475, 0.6666666865348816, 0.33551108837127686, 0.3777777850627899, 0.2869776487350464, 0.23333333432674408, 0.2728615999221802, 0.3888888955116272, 0.2850911617279053, 0.3888888955116272]"
1,"[0.27094972133636475, 0.6666666865348816, 0.33551108837127686, 0.3777777850627899, 0.2869776487350464, 0.23333333432674408, 0.2728615999221802, 0.3888888955116272, 0.2850911617279053, 0.3888888955116272]"
1,"[0.27094972133636475, 0.6666666865348816, 0.33551108837127686, 0.3777777850627899, 0.2869776487350464, 0.23333333432674408, 0.2728615999221802, 0.3888888955116272, 0.2850911617279053, 0.3888888955116272]"
1,"[0.27094972133636475, 0.6666666865348816, 0.33551108837127686, 0.3777777850627899, 0.2828522324562073, 0.2222222238779068, 0.2728615999221802, 0.3888888955116272, 0.2850911617279053, 0.3888888955116272]"
1,"[0.27094972133636475, 0.6666666865348816, 0.33551108837127686, 0.3777777850627899, 0.2828522324562073, 0.2222222238779068, 0.2678212821483612, 0.38333332538604736, 0.2850911617279053, 0.38333332538604736]"
1,"[0.27094972133636475, 0.6666666865348816, 0.33551108837127686, 0.3777777850627899, 0.2828522324562073, 0.2222222238779068, 0.2678212821483612, 0.38333332538604736, 0.2850911617279053, 0.38333332538604736]"
1,"[0.27094972133636475, 0.6666666865348816, 0.33551108837127686, 0.3777777850627899, 0.2828522324562073, 0.2222222238779068, 0.2678212821483612, 0.38333332538604736, 0.2850911617279053, 0.38333332538604736]"
1,"[0.27094972133636475, 0.6666666865348816, 0.33551108837127686, 0.3777777850627899, 0.2828522324562073, 0.2222222238779068, 0.2678212821483612, 0.38333332538604736, 0.2850911617279053, 0.38333332538604736]"
1,"[0.27094972133636475, 0.6666666865348816, 0.33551108837127686, 0.3777777850627899, 0.2828522324562073, 0.2222222238779068, 0.2678212821483612, 0.38333332538604736, 0.2850911617279053, 0.38333332538604736]"
1,"[0.27094972133636475, 0.6666666865348816, 0.33551108837127686, 0.3777777850627899, 0.2828522324562073, 0.2222222238779068, 0.2678212821483612, 0.38333332538604736, 0.2850911617279053, 0.38333332538604736]"
1,"[0.27094972133636475, 0.6666666865348816, 0.33551108837127686, 0.3777777850627899, 0.2828522324562073, 0.2222222238779068, 0.2678212821483612, 0.38333332538604736, 0.2850911617279053, 0.38333332538604736]"
1,"[0.27094972133636475, 0.6666666865348816, 0.33551108837127686, 0.3777777850627899, 0.2828522324562073, 0.2222222238779068, 0.2678212821483612, 0.38333332538604736, 0.2850911617279053, 0.38333332538604736]"
1,"[0.27094972133636475, 0.6666666865348816, 0.33551108837127686, 0.3777777850627899, 0.2828522324562073, 0.2222222238779068, 0.2678212821483612, 0.38333332538604736, 0.2850911617279053, 0.38333332538604736]"
1,"[0.27094972133636475, 0.6666666865348816, 0.33551108837127686, 0.3777777850627899, 0.2828522324562073, 0.2222222238779068, 0.2678212821483612, 0.38333332538604736, 0.2850911617279053, 0.38333332538604736]"
1,"[0.27094972133636475, 0.6666666865348816, 0.33551108837127686, 0.3777777850627899, 0.2828522324562073, 0.2222222238779068, 0.2678212821483612, 0.38333332538604736, 0.2850911617279053, 0.38333332538604736]"
1,"[0.27094972133636475, 0.6666666865348816, 0.33551108837127686, 0.3777777850627899, 0.2828522324562073, 0.2222222238779068, 0.2678212821483612, 0.38333332538604736, 0.2850911617279053, 0.38333332538604736]"
1,"[0.27094972133636475, 0.6666666865348816, 0.33551108837127686, 0.3777777850627899, 0.2828522324562073, 0.2222222238779068, 0.2678212821483612, 0.38333332538604736, 0.2850911617279053, 0.38333332538604736]"
1,"[0.27094972133636475, 0.6666666865348816, 0.33551108837127686, 0.3777777850627899, 0.2828522324562073, 0.2222222238779068, 0.2678212821483612, 0.38333332538604736, 0.2850911617279053, 0.38333332538604736]"
1,"[0.27094972133636475, 0.6666666865348816, 0.33551108837127686, 0.3777777850627899, 0.2828522324562073, 0.2222222238779068, 0.2678212821483612, 0.38333332538604736, 0.2850911617279053, 0.38333332538604736]"
1,"[0.27094972133636475, 0.6666666865348816, 0.33551108837127686, 0.3777777850627899, 0.2828522324562073, 0.2222222238779068, 0.2678212821483612, 0.38333332538604736, 0.2850911617279053, 0.38333332538604736]"
1,"[0.27094972133636475, 0.6666666865348816, 0.33551108837127686, 0.3777777850627899, 0.2828522324562073, 0.2222222238779068, 0.2678212821483612, 0.38333332538604736, 0.2850911617279053, 0.38333332538604736]"
1,"[0.27094972133636475, 0.6666666865348816, 0.33551108837127686, 0.3777777850627899, 0.2828522324562073, 0.2222222238779068, 0.2678212821483612, 0.38333332538604736, 0.2850911617279053, 0.38333332538604736]"
1,"[0.27094972133636475, 0.6666666865348816, 0.33551108837127686, 0.3777777850627899, 0.2828522324562073, 0.2222222238779068, 0.2678212821483612, 0.38333332538604736, 0.2850911617279053, 0.38333332538604736]"
1,"[0.27094972133636475, 0.6666666865348816, 0.33551108837127686, 0.3777777850627899, 0.2828522324562073, 0.2222222238779068, 0.2678212821483612, 0.38333332538604736, 0.2850911617279053, 0.38333332538604736]"
1,"[0.27094972133636475, 0.6666666865348816, 0.33551108837127686, 0.3777777850627899, 0.2828522324562073, 0.2222222238779068, 0.2678212821483612, 0.38333332538604736, 0.2850911617279053, 0.38333332538604736]"
1,"[0.27094972133636475, 0.6666666865348816, 0.33551108837127686, 0.3777777850627899, 0.2828522324562073, 0.2222222238779068, 0.2678212821483612, 0.38333332538604736, 0.2850911617279053, 0.38333332538604736]"
1,"[0.27094972133636475, 0.6666666865348816, 0.33551108837127686, 0.3777777850627899, 0.2828522324562073, 0.2222222238779068, 0.2678212821483612, 0.38333332538604736, 0.2850911617279053, 0.38333332538604736]"
1,"[0.27094972133636475, 0.6666666865348816, 0.33551108837127686, 0.3777777850627899, 0.2828522324562073, 0.2222222238779068, 0.2678212821483612, 0.38333332538604736, 0.2850911617279053, 0.38333332538604736]"
1,"[0.27094972133636475, 0.6666666865348816, 0.33551108837127686, 0.3777777850627899, 0.2828522324562073, 0.2222222238779068, 0.2678212821483612, 0.38333332538604736, 0.2850911617279053, 0.38333332538604736]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.3239297866821289, 0.3888888955116272, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.32012173533439636, 0.3777777850627899, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.32012173533439636, 0.3777777850627899, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.32012173533439636, 0.3777777850627899, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.32012173533439636, 0.3777777850627899, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.32012173533439636, 0.3777777850627899, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.32012173533439636, 0.3777777850627899, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.32012173533439636, 0.3777777850627899, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.32012173533439636, 0.3777777850627899, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.32012173533439636, 0.3777777850627899, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.32012173533439636, 0.3777777850627899, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.32012173533439636, 0.3777777850627899, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.32012173533439636, 0.3777777850627899, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.32012173533439636, 0.3777777850627899, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.32012173533439636, 0.3777777850627899, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.32012173533439636, 0.3777777850627899, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.32012173533439636, 0.3777777850627899, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.32012173533439636, 0.3777777850627899, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.32012173533439636, 0.3777777850627899, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.32012173533439636, 0.3777777850627899, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.32012173533439636, 0.3777777850627899, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.32012173533439636, 0.3777777850627899, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.32012173533439636, 0.3777777850627899, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.32012173533439636, 0.3777777850627899, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.32012173533439636, 0.3777777850627899, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.32012173533439636, 0.3777777850627899, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.32012173533439636, 0.3777777850627899, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.32012173533439636, 0.3777777850627899, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
1,"[0.2565509080886841, 0.6333333253860474, 0.32012173533439636, 0.3777777850627899, 0.39216339588165283, 0.4166666567325592, 0.30492857098579407, 0.4444444477558136, 0.4003490209579468, 0.4444444477558136]"
