Label,data
0,"[0.007492662873119116, 0.5888888835906982, 0.3596910238265991, 0.5166666507720947, 0.1234779879450798, 0.3055555522441864, 0.07016995549201965, 0.25555557012557983, 0.3743571937084198, 0.25555557012557983]"
0,"[0.007492662873119116, 0.5888888835906982, 0.3596910238265991, 0.5166666507720947, 0.1234779879450798, 0.3055555522441864, 0.07016995549201965, 0.25555557012557983, 0.3503924608230591, 0.25555557012557983]"
0,"[0.007492662873119116, 0.5888888835906982, 0.3596910238265991, 0.5166666507720947, 0.1234779879450798, 0.3055555522441864, 0.07016995549201965, 0.25555557012557983, 0.36636894941329956, 0.25555557012557983]"
0,"[0.007492662873119116, 0.5888888835906982, 0.3596910238265991, 0.5166666507720947, 0.1234779879450798, 0.3055555522441864, 0.07016995549201965, 0.25555557012557983, 0.36636894941329956, 0.25555557012557983]"
0,"[0.007492662873119116, 0.5888888835906982, 0.3596910238265991, 0.5166666507720947, 0.1234779879450798, 0.3055555522441864, 0.07016995549201965, 0.25555557012557983, 0.3503924608230591, 0.25555557012557983]"
0,"[0.007492662873119116, 0.5888888835906982, 0.3596910238265991, 0.5166666507720947, 0.1234779879450798, 0.3055555522441864, 0.07016995549201965, 0.25555557012557983, 0.3743571937084198, 0.25555557012557983]"
0,"[0.007492662873119116, 0.5888888835906982, 0.3596910238265991, 0.5166666507720947, 0.1234779879450798, 0.3055555522441864, 0.07016995549201965, 0.25555557012557983, 0.3583807051181793, 0.25555557012557983]"
0,"[0.007492662873119116, 0.5888888835906982, 0.3596910238265991, 0.5166666507720947, 0.1234779879450798, 0.3055555522441864, 0.07016995549201965, 0.25555557012557983, 0.3583807051181793, 0.25555557012557983]"
0,"[0.007492662873119116, 0.5888888835906982, 0.3596910238265991, 0.5166666507720947, 0.1234779879450798, 0.3055555522441864, 0.07016995549201965, 0.25555557012557983, 0.3743571937084198, 0.25555557012557983]"
0,"[0.007492662873119116, 0.5888888835906982, 0.3596910238265991, 0.5166666507720947, 0.1234779879450798, 0.3055555522441864, 0.07016995549201965, 0.25555557012557983, 0.3503924608230591, 0.25555557012557983]"
0,"[0.007492662873119116, 0.5888888835906982, 0.3596910238265991, 0.5166666507720947, 0.1234779879450798, 0.3055555522441864, 0.07016995549201965, 0.25555557012557983, 0.3743571937084198, 0.25555557012557983]"
0,"[0.007492662873119116, 0.5888888835906982, 0.3596910238265991, 0.5166666507720947, 0.1234779879450798, 0.3055555522441864, 0.07016995549201965, 0.25555557012557983, 0.36636894941329956, 0.25555557012557983]"
0,"[0.007492662873119116, 0.5888888835906982, 0.3596910238265991, 0.5166666507720947, 0.1234779879450798, 0.3055555522441864, 0.07016995549201965, 0.25555557012557983, 0.3503924608230591, 0.25555557012557983]"
0,"[0.007492662873119116, 0.5888888835906982, 0.3596910238265991, 0.5166666507720947, 0.1234779879450798, 0.3055555522441864, 0.07016995549201965, 0.25555557012557983, 0.3743571937084198, 0.25555557012557983]"
0,"[0.007492662873119116, 0.5888888835906982, 0.3596910238265991, 0.5166666507720947, 0.1234779879450798, 0.3055555522441864, 0.07016995549201965, 0.25555557012557983, 0.3583807051181793, 0.25555557012557983]"
0,"[0.007492662873119116, 0.5888888835906982, 0.3596910238265991, 0.5166666507720947, 0.1234779879450798, 0.3055555522441864, 0.07016995549201965, 0.25555557012557983, 0.3583807051181793, 0.25555557012557983]"
0,"[0.007492662873119116, 0.5888888835906982, 0.3596910238265991, 0.5166666507720947, 0.1234779879450798, 0.3055555522441864, 0.07016995549201965, 0.25555557012557983, 0.3743571937084198, 0.25555557012557983]"
0,"[0.007492662873119116, 0.5888888835906982, 0.3596910238265991, 0.5166666507720947, 0.1234779879450798, 0.3055555522441864, 0.07016995549201965, 0.25555557012557983, 0.36636894941329956, 0.25555557012557983]"
0,"[0.007492662873119116, 0.5888888835906982, 0.3596910238265991, 0.5166666507720947, 0.1234779879450798, 0.3055555522441864, 0.07016995549201965, 0.25555557012557983, 0.3503924608230591, 0.25555557012557983]"
0,"[0.007492662873119116, 0.5888888835906982, 0.3596910238265991, 0.5166666507720947, 0.1234779879450798, 0.3055555522441864, 0.07016995549201965, 0.25555557012557983, 0.3743571937084198, 0.25555557012557983]"
0,"[0.007492662873119116, 0.5888888835906982, 0.3596910238265991, 0.5166666507720947, 0.1234779879450798, 0.3055555522441864, 0.07016995549201965, 0.25555557012557983, 0.3583807051181793, 0.25555557012557983]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.13401095569133759, 0.3333333432674408, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.13401095569133759, 0.3333333432674408, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.13401095569133759, 0.3333333432674408, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.13401095569133759, 0.3333333432674408, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.13401095569133759, 0.3333333432674408, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.13401095569133759, 0.3333333432674408, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.13401095569133759, 0.3333333432674408, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.13401095569133759, 0.3333333432674408, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.13401095569133759, 0.3333333432674408, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.13401095569133759, 0.3333333432674408, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.13401095569133759, 0.3333333432674408, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.13401095569133759, 0.3333333432674408, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.13401095569133759, 0.3333333432674408, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.13401095569133759, 0.3333333432674408, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.13401095569133759, 0.3333333432674408, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.13401095569133759, 0.3333333432674408, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.13401095569133759, 0.3333333432674408, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.13401095569133759, 0.3333333432674408, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.13401095569133759, 0.3333333432674408, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.13401095569133759, 0.3333333432674408, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.13401095569133759, 0.3333333432674408, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.1287444680929184, 0.3166666626930237, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.1287444680929184, 0.3166666626930237, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.1287444680929184, 0.3166666626930237, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.1287444680929184, 0.3166666626930237, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.1287444680929184, 0.3166666626930237, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.1287444680929184, 0.3166666626930237, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.1287444680929184, 0.3166666626930237, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.1287444680929184, 0.3166666626930237, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.1287444680929184, 0.3166666626930237, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.1287444680929184, 0.3166666626930237, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.1287444680929184, 0.3166666626930237, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.1287444680929184, 0.3166666626930237, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.1287444680929184, 0.3166666626930237, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.1287444680929184, 0.3166666626930237, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.1287444680929184, 0.3166666626930237, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.1287444680929184, 0.3166666626930237, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.1287444680929184, 0.3166666626930237, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.1287444680929184, 0.3166666626930237, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.1287444680929184, 0.3166666626930237, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.1287444680929184, 0.3166666626930237, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.1287444680929184, 0.3166666626930237, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.1287444680929184, 0.3166666626930237, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.1287444680929184, 0.3166666626930237, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.1287444680929184, 0.3166666626930237, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.1287444680929184, 0.3166666626930237, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.1287444680929184, 0.3166666626930237, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.1287444680929184, 0.3166666626930237, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.1287444680929184, 0.3166666626930237, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.1287444680929184, 0.3166666626930237, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.1287444680929184, 0.3166666626930237, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.1287444680929184, 0.3166666626930237, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.1287444680929184, 0.3166666626930237, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.1287444680929184, 0.3166666626930237, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.1287444680929184, 0.3166666626930237, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.1287444680929184, 0.3166666626930237, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.1287444680929184, 0.3166666626930237, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.1287444680929184, 0.3166666626930237, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.1287444680929184, 0.3166666626930237, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.1287444680929184, 0.3166666626930237, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
0,"[0.03150029107928276, 0.605555534362793, 0.383585125207901, 0.41111111640930176, 0.1287444680929184, 0.3166666626930237, 0.46128183603286743, 0.47777777910232544, 0.6584338545799255, 0.47777777910232544]"
